#cliente	day	place	penalty	service
101_PR_2	2	2	26166	60
102_SA_2	2	1	17001	120
103_SA_2	2	1	35262	120
104_LC_2	2	4	33394	120
105_LC_2	2	4	15369	200
106_NU_2	2	5	38365	75
107_PR_2	2	2	20415	30
108_LC_2	2	4	25581	10
109_SA_2	2	1	28370	110
110_SA_2	2	1	28370	120
111_SA_2	2	1	28370	120
112_SA_2	2	1	28370	60
113_SA_2	2	1	28370	60
114_SA_2	2	1	28370	60
115_PR_2	2	2	32209	90
116_SA_2	2	1	28671	60
117_SA_2	2	1	28671	140
118_SA_2	2	1	28671	120
119_SA_2	2	1	28671	60
120_SA_2	2	1	28671	55
121_LC_2	2	4	28671	45
122_SA_2	2	1	28671	50
123_SA_2	2	1	28671	50
124_SA_2	2	1	28671	30
125_SA_2	2	1	43040	60
126_PR_2	2	2	29534	180
127_PR_2	2	2	29534	80
128_SA_2	2	1	21592	120
129_NU_2	2	5	26441	120
130_SA_2	2	1	33041	90
131_PR_2	2	2	30754	215
132_SA_2	2	1	29458	20
133_SA_2	2	1	17359	90
134_SA_2	2	1	17359	60
135_SA_2	2	1	34143	60
136_LC_2	2	4	25778	30
137_PR_2	2	2	21048	150
138_VI_2	2	4	29034	90
139_PR_2	2	2	29034	60
140_SA_2	2	1	29034	50
141_NU_2	2	5	15920	150
142_LC_2	2	4	33078	50
143_SA_2	2	1	18286	180
144_SA_2	2	1	16594	90
145_LC_2	2	4	24797	60
146_SA_2	2	1	24797	165
147_LC_2	2	4	24797	30
148_SA_2	2	1	30805	90
149_SA_2	2	1	20090	235
150_SA_2	2	1	20090	120
151_SA_2	2	1	22820	120
152_LC_2	2	4	25934	1
153_PR_2	2	2	41412	230
154_PR_2	2	2	35375	170
155_SA_2	2	1	25229	240
156_PR_2	2	2	24956	80
157_SA_2	2	1	30226	150
158_PR_2	2	2	23361	85
159_SA_2	2	1	24627	55
160_PR_2	2	2	21664	60
161_LC_2	2	4	24567	180
162_SA_2	2	1	19128	1
163_PR_2	2	2	37520	120
164_NU_2	2	5	28757	90
165_SA_2	2	1	28694	120
166_SA_2	2	1	30938	40
167_SA_2	2	1	30938	60
168_SA_2	2	1	32918	60
169_LC_2	2	4	32287	135
170_SA_2	2	1	32287	120
171_PR_2	2	2	29258	65
172_NU_2	2	5	32930	60
173_SA_2	2	1	38420	55
174_SA_2	2	1	38420	360
175_SA_2	2	1	38420	90
176_SA_2	2	1	19291	90
177_PR_2	2	2	21536	50
178_NU_2	2	5	31184	20
179_PR_2	2	2	33638	100
180_LC_2	2	4	39238	60
181_LC_2	2	4	31241	120
182_LC_2	2	4	16722	60
183_NU_2	2	5	20653	20
184_SA_2	2	1	24727	15
185_SA_2	2	1	21503	35
186_PR_2	2	2	33439	120
187_SA_2	2	1	37352	210
188_VI_2	2	4	23852	100
189_PR_2	2	2	17674	80
190_SA_2	2	1	14497	30
191_PR_3	3	2	26166	60
192_PR_3	3	2	22180	130
193_LC_3	3	4	18682	70
194_PR_3	3	2	27136	20
195_SA_3	3	1	26719	150
196_PR_3	3	2	26865	45
197_SA_3	3	1	26865	120
198_SA_3	3	1	26865	60
199_SA_3	3	1	26865	80
200_SA_3	3	1	29515	60
201_LC_3	3	4	29515	270
202_SA_3	3	1	28370	180
203_SA_3	3	1	28370	45
204_SA_3	3	1	28671	80
205_SA_3	3	1	28671	60
206_PR_3	3	2	29534	35
207_SA_3	3	1	29252	50
208_SA_3	3	1	29458	90
209_SA_3	3	1	29458	45
210_SA_3	3	1	26024	180
211_NU_3	3	5	32638	40
212_SA_3	3	1	29034	40
213_LC_3	3	4	29034	90
214_VI_3	3	4	32562	25
215_PR_3	3	2	24868	45
216_SA_3	3	1	26003	80
217_SA_3	3	1	23883	150
218_SA_3	3	1	18286	120
219_SA_3	3	1	18286	90
220_PR_3	3	2	24797	60
221_PR_3	3	2	22036	35
222_PR_3	3	2	40973	60
223_PR_3	3	2	26013	40
224_PR_3	3	2	37830	50
225_SA_3	3	1	28483	80
226_PR_3	3	2	27633	65
227_LC_3	3	4	35757	120
228_SA_3	3	1	28383	100
229_SA_3	3	1	27348	60
230_PR_3	3	2	24993	30
231_SA_3	3	1	30226	80
232_PR_3	3	2	30226	120
233_SA_3	3	1	34005	40
234_LC_3	3	4	20534	60
235_LC_3	3	4	21597	120
236_VI_3	3	4	30643	90
237_PR_3	3	2	31361	70
238_SA_3	3	1	32136	60
239_SA_3	3	1	27875	180
240_PR_3	3	2	19987	60
241_SA_3	3	1	23612	20
242_LC_3	3	4	25114	40
243_SA_3	3	1	22220	120
244_SA_3	3	1	32287	80
245_SA_3	3	1	31202	160
246_LC_3	3	4	27893	100
247_SA_3	3	1	18498	90
248_SA_3	3	1	23483	60
249_SA_3	3	1	35885	75
250_SA_3	3	1	23581	60
251_PR_3	3	2	23039	60
252_SA_3	3	1	31241	55
253_SA_3	3	1	25124	60
254_PR_3	3	2	35515	60
255_PR_3	3	2	35515	150
256_PR_3	3	2	26831	90
257_SA_3	3	1	27243	5
258_SA_3	3	1	32048	120
259_SA_3	3	1	23675	110
260_SA_3	3	1	30609	120
261_SA_3	3	1	25695	90
262_SA_3	3	1	27663	120
263_SA_3	3	1	24727	60
264_SA_3	3	1	45681	65
265_PR_3	3	2	20322	100
266_SA_3	3	1	43337	80
267_NU_3	3	5	31218	50
268_SA_3	3	1	21129	90
269_SA_3	3	1	31513	40
270_PR_3	3	2	22340	75
271_PR_4	4	2	22314	60
272_LC_4	4	4	19766	130
273_LC_4	4	4	29439	90
274_SA_4	4	1	30677	60
275_SA_4	4	1	28671	90
276_SA_4	4	1	28671	60
277_SA_4	4	1	28671	120
278_PR_4	4	2	28671	150
279_SA_4	4	1	28671	300
280_NU_4	4	5	28671	60
281_PR_4	4	2	43040	70
282_LC_4	4	4	17049	90
283_SA_4	4	1	18786	180
284_SA_4	4	1	26024	240
285_SA_4	4	1	33467	60
286_PR_4	4	2	21048	60
287_PR_4	4	2	29034	90
288_SA_4	4	1	29034	60
289_LC_4	4	4	33277	110
290_SA_4	4	1	23883	60
291_SA_4	4	1	39941	150
292_PR_4	4	2	30837	50
293_PR_4	4	2	30837	165
294_SA_4	4	1	32446	90
295_LC_4	4	4	27514	60
296_SA_4	4	1	23291	90
297_SA_4	4	1	27850	100
298_PR_4	4	2	31622	120
299_LC_4	4	4	38802	60
300_SA_4	4	1	21228	105
301_SA_4	4	1	40879	75
302_SA_4	4	1	28216	90
303_LC_4	4	4	23261	60
304_VI_4	4	4	30226	120
305_PR_4	4	2	30226	25
306_SA_4	4	1	30226	270
307_SA_4	4	1	35540	120
308_PR_4	4	2	31361	30
309_PR_4	4	2	37197	60
310_PR_4	4	2	37197	120
311_PR_4	4	2	20868	60
312_PR_4	4	2	19573	50
313_PR_4	4	2	37520	50
314_SA_4	4	1	34043	20
315_SA_4	4	1	27518	180
316_NU_4	4	5	28166	60
317_LC_4	4	4	32081	45
318_SA_4	4	1	22220	240
319_PR_4	4	2	14181	90
320_SA_4	4	1	30300	120
321_SA_4	4	1	30300	240
322_SA_4	4	1	30300	90
323_SA_4	4	1	31202	120
324_SA_4	4	1	37130	130
325_PR_4	4	2	27843	180
326_SA_4	4	1	31241	1
327_SA_4	4	1	34588	120
328_LC_4	4	4	29505	120
329_LC_4	4	4	29505	90
330_SA_4	4	1	21503	120
331_SA_4	4	1	21503	160
332_PR_4	4	2	28856	120
333_VI_4	4	4	28787	90
334_SA_4	4	1	35585	30
335_SA_4	4	1	27419	30
336_VI_4	4	4	34125	240
337_PR_4	4	2	24468	1
338_SA_4	4	1	17798	60
339_SA_4	4	1	17674	140
340_SA_4	4	1	17674	60
341_SA_5	5	1	14827	70
342_PR_5	5	2	19507	60
343_LC_5	5	4	22790	45
344_LC_5	5	4	25581	120
345_SA_5	5	1	32207	150
346_LC_5	5	4	26865	70
347_SA_5	5	1	11810	20
348_SA_5	5	1	23324	60
349_SA_5	5	1	23324	15
350_SA_5	5	1	28671	180
351_SA_5	5	1	28671	60
352_PR_5	5	2	28671	70
353_SA_5	5	1	28664	5
354_PR_5	5	2	22261	30
355_LC_5	5	4	33041	150
356_SA_5	5	1	37589	150
357_SA_5	5	1	17359	60
358_PR_5	5	2	21048	70
359_LC_5	5	4	21048	10
360_LC_5	5	4	21048	10
361_SA_5	5	1	21048	10
362_PR_5	5	2	25865	240
363_VI_5	5	4	32562	10
364_PR_5	5	2	36154	1
365_SA_5	5	1	23883	120
366_SA_5	5	1	23592	20
367_PR_5	5	2	22212	15
368_PR_5	5	2	24646	5
369_SA_5	5	1	21498	120
370_SA_5	5	1	21498	140
371_PR_5	5	2	27406	30
372_LC_5	5	4	18758	60
373_SA_5	5	1	26045	60
374_PR_5	5	2	35375	105
375_PR_5	5	2	29524	170
376_PR_5	5	2	35651	75
377_PR_5	5	2	30226	30
378_PR_5	5	2	16833	30
379_LC_5	5	4	28651	60
380_LC_5	5	4	29629	234
381_SA_5	5	1	30938	60
382_PR_5	5	2	24059	30
383_SA_5	5	1	30300	240
384_SA_5	5	1	31202	240
385_SA_5	5	1	38420	60
386_SA_5	5	1	18237	90
387_SA_5	5	1	25519	90
388_SA_5	5	1	25240	60
389_SA_5	5	1	25124	90
390_LC_5	5	4	22568	180
391_LC_5	5	4	26589	75
392_PR_5	5	2	35073	35
393_PR_5	5	2	35073	150
394_PR_5	5	2	14924	75
395_SA_5	5	1	17798	90
396_SA_5	5	1	32712	60
397_SA_5	5	1	32712	10
398_NU_5	5	5	17674	150
399_SA_5	5	1	14497	60
400_PR_5	5	2	32213	45
