param n_cols := 415;
param col_ini : 1 2 3 4 5 :=
308	37	44	30	29	5
309	56	39	1	46	23
310	13	50	75	76	77
311	29	42	20	64	17
312	62	35	2	22	17
313	64	16	5	57	26
314	68	45	37	75	76
315	17	23	75	76	77
316	21	31	75	76	77
317	15	48	75	76	77
318	28	55	75	76	77
319	30	13	75	76	77
320	20	61	56	52	16
321	20	54	52	44	18
322	47	42	16	49	69
323	3	2	75	76	77
324	62	11	75	76	77
325	1	29	12	24	27
326	58	17	38	39	49
327	29	25	75	76	77
328	7	57	75	76	77
329	70	4	15	42	55
330	16	22	75	76	77
331	47	58	75	76	77
332	26	60	57	75	76
333	49	53	41	22	17
334	7	60	75	76	77
335	13	64	7	65	35
336	53	7	75	76	77
337	52	70	75	76	77
338	48	70	75	76	77
339	65	52	24	44	60
340	36	20	75	76	77
341	36	4	30	75	76
342	13	14	75	76	77
343	35	17	75	76	77
344	29	59	75	76	77
345	25	59	75	76	77
346	11	55	75	76	77
347	10	22	2	3	29
348	54	23	16	41	67
349	16	12	35	18	21
350	53	42	35	40	43
351	5	64	75	76	77
352	2	12	75	76	77
353	2	41	22	33	59
354	7	27	75	76	77
355	55	35	75	76	77
356	5	37	41	35	49
357	33	67	40	34	17
358	28	10	75	76	77
359	55	17	75	76	77
360	62	8	75	76	77
361	1	49	75	76	77
362	26	20	75	76	77
363	24	18	75	76	77
364	12	58	75	76	77
365	16	40	75	76	77
366	24	64	75	76	77
367	26	21	75	76	77
368	53	41	49	25	12
369	41	42	75	76	77
370	5	20	75	76	77
371	69	70	4	37	75
372	69	9	75	76	77
373	27	21	75	76	77
374	20	37	75	76	77
375	12	33	75	76	77
376	45	54	75	76	77
377	54	70	75	76	77
378	33	2	59	75	76
379	45	56	44	50	70
380	37	9	75	76	77
381	7	70	52	37	75
382	53	68	75	76	77
383	53	37	24	32	75
384	11	67	75	76	77
385	22	42	28	40	75
386	20	65	75	76	77
387	68	32	75	76	77
388	10	42	75	76	77
389	43	16	17	12	67
390	69	20	7	75	76
391	16	62	75	76	77
392	11	43	75	76	77
393	57	51	75	76	77
394	19	25	8	75	76
395	28	41	75	76	77
396	46	41	75	76	77
397	9	20	18	75	76
398	67	10	75	76	77
399	18	5	53	30	75
400	40	49	75	76	77
401	38	49	75	76	77
402	68	51	75	76	77
403	25	2	75	76	77
404	57	8	41	67	10
405	19	25	75	76	77
406	64	36	75	76	77
407	54	14	75	76	77
408	20	64	75	76	77
409	26	24	52	68	20
410	53	5	75	76	77
411	2	58	75	76	77
412	51	13	75	76	77
413	11	41	75	76	77
414	1	43	75	76	77
415	63	66	75	76	77
;
