param n_cols := 463;
param col_ini : 1 2 3 4 5 :=
157	88	75	79	30	46
158	31	60	89	65	28
159	8	88	39	23	12
160	13	10	27	36	38
161	41	59	53	76	13
162	65	88	33	45	17
163	19	28	90	67	70
164	3	7	58	33	64
165	45	47	42	54	8
166	72	27	17	51	34
167	47	36	71	28	59
168	5	37	34	21	51
169	15	68	26	80	66
170	8	1	7	6	69
171	32	88	74	2	52
172	62	9	76	18	72
173	69	90	24	36	20
174	13	28	40	26	27
175	38	57	4	44	79
176	29	73	13	20	51
177	57	61	47	6	65
178	11	8	23	21	40
179	80	14	52	27	16
180	26	63	68	39	57
181	53	27	17	48	79
182	32	88	10	57	48
183	28	15	78	14	48
184	4	31	20	69	71
185	72	58	78	9	10
186	70	15	38	23	18
187	1	69	6	41	79
188	70	63	71	74	29
189	64	90	45	61	10
190	23	12	30	17	52
191	25	28	7	26	71
192	42	37	29	23	33
193	24	46	72	23	70
194	16	59	61	75	90
195	88	33	57	46	89
196	74	49	1	61	47
197	37	44	56	63	24
198	55	8	60	72	23
199	7	16	53	65	44
200	60	61	51	66	64
201	33	38	58	45	37
202	29	36	5	41	65
203	66	25	80	4	90
204	57	36	27	41	30
205	9	79	19	27	89
206	28	70	24	25	6
207	28	2	23	19	26
208	32	61	64	50	56
209	27	75	77	79	21
210	19	12	58	26	24
211	28	7	33	36	78
212	23	34	75	14	22
213	30	17	26	72	6
214	21	12	8	47	40
215	2	32	89	52	1
216	62	55	23	76	29
217	49	25	16	61	57
218	5	34	31	71	29
219	24	64	80	58	26
220	21	66	45	89	40
221	28	73	58	23	9
222	6	26	78	67	72
223	77	44	56	71	57
224	60	79	6	30	88
225	19	71	42	14	17
226	37	44	56	17	77
227	26	10	79	38	75
228	3	61	33	7	75
229	61	8	2	62	41
230	80	9	19	27	58
231	52	31	47	7	12
232	79	47	88	17	26
233	9	79	55	42	33
234	51	17	6	18	68
235	51	20	56	22	37
236	75	71	59	14	7
237	7	42	56	61	62
238	80	22	19	25	64
239	8	50	13	17	12
240	76	68	21	64	24
241	7	42	61	47	30
242	59	28	38	63	61
243	15	9	19	68	6
244	74	89	26	76	30
245	37	52	19	80	56
246	18	4	67	20	42
247	31	75	25	64	54
248	10	14	37	23	40
249	8	78	31	15	5
250	7	6	47	14	23
251	24	73	39	37	16
252	25	8	24	66	45
253	22	80	38	39	14
254	13	48	23	64	58
255	15	73	2	8	75
256	35	36	16	64	26
257	73	64	61	75	88
258	72	90	57	51	45
259	90	18	89	65	39
260	37	49	9	24	36
261	50	51	80	2	88
262	52	45	30	39	10
263	48	26	70	89	44
264	77	63	12	80	33
265	23	62	88	52	51
266	61	2	30	73	5
267	40	79	9	14	20
268	43	51	59	64	14
269	25	7	24	89	28
270	19	73	68	57	29
271	23	68	13	14	89
272	6	28	77	50	32
273	23	51	64	75	90
274	28	36	47	7	35
275	88	52	21	25	9
276	80	50	64	61	7
277	75	51	19	49	48
278	1	66	78	57	44
279	30	66	61	24	20
280	1	63	69	89	30
281	23	51	59	64	56
282	14	27	18	62	24
283	65	79	15	12	14
284	27	42	33	66	65
285	14	19	89	39	61
286	80	50	66	33	36
287	76	1	37	30	66
288	69	41	18	66	33
289	42	36	65	70	48
290	10	26	54	28	33
291	75	70	45	31	51
292	8	65	47	34	88
293	54	7	89	51	57
294	60	59	14	55	62
295	74	42	79	44	22
296	37	22	19	31	24
297	8	42	4	24	88
298	28	89	67	33	16
299	67	78	6	29	54
300	18	60	28	8	66
301	76	19	24	56	22
302	16	42	12	67	39
303	56	3	30	28	51
304	23	78	59	72	30
305	23	59	33	64	74
306	25	19	69	45	44
307	1	61	47	66	64
308	51	17	20	35	80
309	45	22	37	24	73
310	76	18	71	57	59
311	14	57	19	38	78
312	36	25	30	60	12
313	58	62	74	27	29
314	74	7	26	53	77
315	25	40	55	9	89
316	15	51	59	23	6
317	57	9	62	80	77
318	9	10	27	16	77
319	21	34	53	59	70
320	78	53	8	79	10
321	29	8	22	59	13
322	67	69	33	50	47
323	67	20	66	50	4
324	49	66	31	34	50
325	21	6	63	68	43
326	60	63	71	72	76
327	42	2	32	16	46
328	68	32	52	56	3
329	71	41	15	6	16
330	23	80	44	45	73
331	23	33	34	4	64
332	13	43	5	53	39
333	6	39	21	47	31
334	74	38	80	40	75
335	40	31	47	58	49
336	57	26	43	78	60
337	75	21	30	33	25
338	62	75	30	40	25
339	22	18	41	25	24
340	48	74	63	78	72
341	51	17	39	28	57
342	62	19	79	58	76
343	46	19	22	24	45
344	55	54	43	46	52
345	7	61	68	71	20
346	51	26	79	36	47
347	2	4	30	18	67
348	72	77	31	32	2
349	64	2	67	14	69
350	10	5	19	50	36
351	60	48	36	66	4
352	29	65	51	74	35
353	55	17	8	19	26
354	36	29	14	32	30
355	74	7	66	15	13
356	4	9	76	12	79
357	7	17	28	33	46
358	29	61	47	65	51
359	61	42	58	6	41
360	70	7	50	61	11
361	56	75	24	1	8
362	39	69	48	37	30
363	22	24	61	42	77
364	62	70	26	14	1
365	29	7	63	79	13
366	34	33	3	42	44
367	25	64	26	45	46
368	18	24	32	64	65
369	7	42	40	61	41
370	54	42	67	33	65
371	54	73	27	1	77
372	69	29	79	35	59
373	68	35	62	6	16
374	44	1	4	35	55
375	54	74	9	76	50
376	22	24	1	42	65
377	75	36	88	89	90
378	61	6	88	89	90
379	71	29	78	59	17
380	2	37	6	21	40
381	51	25	61	47	75
382	9	6	56	36	77
383	13	73	51	88	89
384	9	10	27	47	77
385	36	64	55	43	35
386	18	28	57	58	88
387	44	24	31	42	65
388	61	80	36	40	46
389	51	70	78	22	73
390	56	23	88	89	90
391	70	17	43	5	62
392	70	76	19	15	35
393	34	37	46	30	36
394	9	10	64	16	21
395	30	1	88	89	90
396	16	36	62	22	60
397	64	2	88	89	90
398	15	12	43	41	16
399	22	63	62	38	41
400	16	80	39	88	89
401	67	55	18	54	10
402	25	9	60	15	72
403	66	80	88	89	90
404	9	10	35	16	34
405	70	39	1	32	52
406	9	10	27	16	52
407	37	52	3	46	73
408	39	27	67	10	53
409	22	75	21	77	2
410	13	71	8	29	9
411	41	60	27	16	77
412	9	10	26	16	47
413	9	10	5	16	77
414	76	74	71	25	64
415	25	2	32	34	44
416	60	58	78	54	53
417	41	62	28	8	38
418	22	47	24	42	65
419	9	60	27	6	77
420	32	50	57	38	74
421	9	58	27	36	77
422	9	7	26	1	36
423	39	48	54	26	9
424	14	12	22	16	77
425	50	80	88	89	90
426	57	13	5	69	88
427	12	71	67	19	15
428	12	67	17	53	15
429	70	26	88	89	90
430	20	43	88	89	90
431	14	10	27	16	77
432	65	3	50	21	16
433	41	10	27	64	77
434	37	24	88	89	90
435	48	53	88	89	90
436	42	6	34	64	74
437	4	23	11	88	89
438	48	38	55	88	89
439	1	37	44	32	88
440	20	57	88	89	90
441	62	9	59	41	14
442	40	65	36	88	89
443	1	44	52	46	4
444	47	16	36	50	7
445	77	16	88	89	90
446	10	15	88	89	90
447	45	6	1	31	25
448	47	66	88	89	90
449	10	68	88	89	90
450	41	10	88	89	90
451	47	2	88	89	90
452	60	7	88	89	90
453	79	22	72	74	5
454	66	77	88	89	90
455	65	66	88	89	90
456	1	75	88	89	90
457	39	29	88	89	90
458	3	11	88	89	90
459	56	50	88	89	90
460	27	14	88	89	90
461	61	40	88	89	90
462	61	1	88	89	90
463	63	69	88	89	90
;
