param n_cols := 430;
param col_ini : 1 2 3 4 5 :=
289	32	51	12	41	78
290	3	2	101	102	103
291	48	66	1	37	6
292	4	36	88	82	52
293	14	71	81	24	2
294	24	67	71	80	61
295	24	50	90	11	30
296	1	68	56	75	44
297	20	51	101	102	103
298	18	79	101	102	103
299	2	25	59	11	73
300	20	44	101	102	103
301	78	63	79	17	84
302	44	18	39	101	102
303	1	71	48	44	33
304	13	68	30	44	85
305	56	39	19	75	9
306	39	14	56	58	64
307	1	75	66	57	12
308	88	80	52	53	47
309	26	53	101	102	103
310	76	62	12	59	65
311	67	8	72	79	33
312	37	41	101	102	103
313	52	61	101	102	103
314	70	9	101	102	103
315	48	85	46	73	19
316	16	6	59	70	27
317	29	60	101	102	103
318	6	58	78	50	11
319	71	83	56	63	85
320	90	70	101	102	103
321	59	23	65	72	51
322	24	50	33	101	102
323	22	50	59	78	79
324	6	27	101	102	103
325	6	53	101	102	103
326	38	81	101	102	103
327	65	13	32	85	70
328	67	19	70	89	42
329	43	87	101	102	103
330	62	7	81	45	101
331	8	60	71	41	30
332	23	59	70	83	72
333	81	69	101	102	103
334	23	56	1	8	5
335	3	12	101	102	103
336	34	16	101	102	103
337	41	86	101	102	103
338	2	70	101	102	103
339	29	71	101	102	103
340	33	76	72	39	60
341	74	68	101	102	103
342	42	8	56	81	16
343	42	61	101	102	103
344	82	8	101	102	103
345	75	46	101	102	103
346	72	83	33	1	79
347	30	18	10	77	8
348	14	74	101	102	103
349	24	67	71	47	8
350	83	54	101	102	103
351	44	70	101	102	103
352	18	73	101	102	103
353	45	36	8	53	22
354	16	55	101	102	103
355	29	27	101	102	103
356	9	75	51	101	102
357	35	50	101	102	103
358	50	12	101	102	103
359	72	79	101	102	103
360	9	16	17	33	101
361	13	20	101	102	103
362	4	21	101	102	103
363	34	20	101	102	103
364	23	70	20	64	78
365	8	39	26	29	47
366	10	90	22	67	18
367	70	34	101	102	103
368	66	64	56	71	18
369	46	50	101	102	103
370	22	51	59	64	60
371	79	31	101	102	103
372	23	51	59	16	13
373	14	20	101	102	103
374	65	75	32	12	18
375	3	35	101	102	103
376	7	54	58	71	72
377	65	28	101	102	103
378	83	53	101	102	103
379	51	44	47	21	52
380	59	34	67	77	41
381	21	80	101	102	103
382	57	18	77	45	47
383	86	64	79	70	101
384	16	3	101	102	103
385	20	46	101	102	103
386	70	46	101	102	103
387	35	12	44	84	60
388	78	39	46	73	59
389	11	3	19	66	60
390	41	83	101	102	103
391	47	4	80	35	50
392	68	3	101	102	103
393	19	3	101	102	103
394	19	25	51	20	44
395	70	14	78	27	38
396	62	17	101	102	103
397	80	36	54	78	101
398	48	33	16	67	90
399	31	89	101	102	103
400	42	38	88	101	102
401	47	15	56	39	38
402	87	62	101	102	103
403	1	31	77	60	62
404	48	76	75	33	85
405	57	34	14	84	11
406	75	50	20	51	24
407	76	57	73	89	78
408	3	70	101	102	103
409	39	31	101	102	103
410	3	57	101	102	103
411	36	21	79	29	60
412	30	43	101	102	103
413	63	78	31	77	101
414	1	89	101	102	103
415	40	84	23	43	18
416	46	49	101	102	103
417	35	20	101	102	103
418	24	2	67	1	29
419	74	20	101	102	103
420	35	17	101	102	103
421	63	41	79	101	102
422	89	64	101	102	103
423	89	37	27	20	101
424	17	13	32	67	2
425	35	28	101	102	103
426	68	47	58	86	27
427	68	22	75	35	19
428	81	61	101	102	103
429	57	33	101	102	103
430	33	3	101	102	103
;
