param n_cols := 479;
param col_ini : 1 2 3 4 5 :=
92	24	5	90	77	97
93	21	92	85	29	80
94	24	40	67	77	85
95	54	55	69	85	56
96	43	40	8	98	96
97	33	92	96	20	67
98	5	71	72	84	101
99	73	5	97	10	85
100	68	42	67	16	66
101	24	40	68	58	85
102	21	71	52	22	30
103	98	10	28	83	11
104	24	87	68	77	85
105	68	40	89	21	56
106	64	68	10	36	33
107	57	49	73	54	69
108	46	19	48	57	17
109	17	74	48	29	46
110	58	24	48	75	71
111	77	68	8	75	96
112	3	1	56	69	54
113	93	42	4	86	46
114	97	44	62	56	36
115	3	48	23	77	21
116	88	47	65	76	84
117	84	13	85	21	2
118	33	29	13	37	27
119	78	60	5	62	2
120	42	96	10	71	46
121	74	54	71	97	78
122	75	98	72	64	99
123	80	2	82	49	78
124	2	80	82	92	76
125	53	71	52	30	25
126	3	45	69	90	95
127	95	37	98	21	63
128	51	86	34	41	69
129	57	72	88	18	94
130	78	79	64	14	16
131	44	71	87	72	98
132	78	50	68	63	67
133	13	10	47	19	23
134	92	75	2	23	19
135	24	77	5	36	64
136	40	72	24	3	67
137	10	5	57	19	100
138	91	11	24	49	68
139	89	75	56	69	82
140	90	11	51	34	65
141	22	74	63	71	96
142	6	4	51	75	53
143	78	1	4	69	85
144	8	93	63	73	28
145	6	4	93	75	21
146	4	5	65	76	84
147	21	71	52	30	42
148	6	4	80	75	53
149	24	11	68	77	85
150	31	8	63	72	45
151	31	8	63	37	45
152	31	49	63	72	45
153	4	30	67	20	21
154	16	23	68	20	76
155	27	97	50	55	56
156	48	25	72	34	78
157	75	3	25	33	21
158	27	15	101	102	103
159	27	31	63	90	44
160	30	32	54	4	37
161	41	5	65	76	84
162	88	20	6	13	27
163	19	83	101	102	103
164	71	27	101	102	103
165	80	51	46	4	71
166	45	42	53	34	13
167	27	29	71	101	102
168	81	87	37	93	66
169	71	81	90	82	23
170	20	69	10	24	51
171	85	33	50	18	96
172	21	86	36	68	75
173	25	38	72	66	37
174	96	44	24	84	94
175	24	87	68	2	71
176	38	52	79	75	33
177	21	71	52	100	98
178	24	40	34	57	49
179	75	71	67	51	6
180	13	57	53	66	81
181	34	40	81	87	21
182	79	19	100	11	78
183	76	19	100	11	87
184	72	68	8	10	98
185	34	38	56	28	23
186	48	13	33	41	84
187	73	40	64	46	85
188	34	19	63	16	101
189	67	6	31	40	56
190	83	23	93	101	102
191	73	62	44	97	82
192	71	61	54	89	99
193	13	35	53	66	22
194	45	48	35	90	67
195	11	28	61	99	43
196	5	11	68	52	51
197	64	14	29	20	88
198	86	63	59	87	19
199	21	73	52	100	98
200	63	83	78	5	101
201	57	18	58	36	56
202	87	45	77	76	10
203	48	85	84	76	31
204	71	85	74	39	101
205	49	65	60	96	33
206	35	29	68	77	85
207	57	53	81	22	50
208	28	54	39	77	51
209	19	54	98	92	45
210	72	77	6	81	18
211	73	77	96	69	101
212	41	90	65	10	11
213	34	17	84	33	101
214	56	79	53	38	84
215	14	16	68	6	10
216	25	100	10	77	49
217	41	34	90	76	84
218	57	72	64	56	82
219	45	49	93	76	47
220	31	32	6	45	37
221	69	82	60	63	73
222	78	11	8	50	33
223	57	78	43	36	54
224	52	39	82	27	10
225	58	31	68	54	29
226	69	37	53	67	35
227	20	10	29	34	56
228	92	90	85	25	76
229	78	89	56	82	39
230	95	12	79	98	22
231	48	66	42	32	68
232	83	74	81	10	101
233	41	80	65	90	84
234	48	57	89	51	76
235	76	55	54	52	94
236	29	12	65	14	32
237	41	31	65	76	84
238	71	78	63	3	21
239	11	5	80	66	82
240	31	45	10	90	13
241	2	5	52	24	51
242	53	71	52	30	98
243	95	37	1	21	13
244	2	34	76	40	37
245	89	82	68	72	23
246	22	20	72	6	19
247	14	76	31	63	79
248	14	77	92	10	59
249	27	84	75	35	19
250	37	79	34	10	63
251	27	47	52	69	11
252	24	72	11	74	85
253	4	52	27	10	2
254	24	62	63	77	37
255	24	57	53	85	80
256	51	61	6	25	33
257	82	10	25	33	48
258	8	75	72	64	16
259	87	41	44	77	18
260	57	51	68	74	5
261	38	4	74	67	90
262	76	99	49	89	5
263	91	49	85	23	15
264	73	97	53	42	11
265	20	46	24	60	54
266	41	52	27	10	83
267	73	97	80	49	52
268	4	52	27	10	47
269	6	22	85	43	23
270	3	37	34	86	46
271	98	44	56	40	62
272	95	22	25	16	44
273	96	85	27	82	60
274	11	24	39	90	10
275	31	99	97	41	19
276	60	62	75	67	98
277	44	28	83	47	84
278	75	86	50	69	12
279	25	19	29	67	16
280	38	64	71	68	67
281	99	61	29	94	25
282	54	50	40	19	21
283	22	4	58	92	76
284	100	41	8	67	76
285	22	51	47	32	16
286	20	96	39	31	83
287	42	1	41	93	100
288	59	44	24	89	97
289	38	54	18	93	62
290	22	39	44	43	55
291	2	19	48	59	17
292	93	99	55	61	27
293	99	25	57	94	46
294	61	44	15	20	72
295	58	99	24	95	94
296	62	95	92	64	28
297	49	12	74	64	93
298	86	77	89	29	79
299	29	59	5	34	73
300	75	20	95	53	32
301	100	80	46	77	23
302	8	17	97	34	39
303	59	20	75	53	8
304	41	46	65	76	84
305	91	66	29	60	98
306	45	36	55	40	62
307	12	53	89	85	27
308	85	74	25	75	81
309	94	98	34	21	46
310	88	47	61	56	84
311	8	98	70	16	80
312	37	76	79	98	24
313	25	64	69	88	58
314	24	48	68	23	85
315	86	31	64	28	70
316	91	24	22	94	101
317	60	88	29	64	62
318	83	43	101	102	103
319	79	92	20	95	49
320	74	29	1	50	39
321	18	62	59	81	42
322	24	40	68	77	85
323	42	5	44	17	28
324	19	17	101	102	103
325	40	49	31	22	50
326	99	79	32	44	43
327	47	99	88	2	48
328	11	76	95	64	38
329	75	38	51	16	74
330	41	80	22	54	39
331	11	51	101	102	103
332	15	1	28	61	87
333	29	5	47	50	69
334	49	25	29	28	99
335	57	15	101	102	103
336	70	15	101	102	103
337	58	10	53	86	46
338	1	20	35	28	12
339	100	8	18	1	41
340	25	34	29	87	66
341	48	65	38	19	97
342	93	47	19	44	101
343	83	68	101	102	103
344	54	34	88	24	101
345	22	60	31	89	54
346	50	82	40	63	35
347	39	20	34	100	40
348	41	73	5	58	66
349	23	56	44	45	30
350	60	87	21	94	101
351	81	75	91	14	67
352	75	61	51	29	15
353	3	31	5	81	99
354	12	64	86	4	96
355	20	64	89	14	56
356	84	63	39	69	91
357	75	9	101	102	103
358	27	72	101	102	103
359	57	12	6	11	4
360	56	46	98	48	95
361	67	59	80	50	32
362	28	96	58	56	69
363	25	73	21	36	45
364	58	63	93	20	53
365	90	30	98	59	101
366	14	31	33	82	58
367	64	61	8	100	72
368	15	78	28	101	102
369	1	21	98	14	85
370	35	40	68	77	85
371	9	39	101	102	103
372	41	14	65	59	88
373	48	99	73	22	31
374	58	87	73	1	59
375	55	58	60	20	51
376	7	90	101	102	103
377	7	68	101	102	103
378	82	95	99	30	54
379	9	50	101	102	103
380	55	23	25	85	89
381	20	100	25	27	65
382	18	95	16	52	74
383	98	65	38	10	83
384	77	65	99	57	98
385	9	51	101	102	103
386	17	8	101	102	103
387	80	66	79	64	95
388	92	36	30	94	96
389	98	8	87	28	77
390	35	61	65	53	39
391	18	31	3	68	101
392	16	87	46	55	60
393	3	23	61	79	76
394	34	29	100	38	2
395	33	1	84	56	54
396	76	12	21	36	78
397	49	7	101	102	103
398	5	89	6	80	79
399	41	47	65	80	55
400	41	86	63	76	84
401	55	54	25	95	52
402	9	80	101	102	103
403	83	27	101	102	103
404	27	77	101	102	103
405	30	4	69	89	93
406	38	61	28	92	2
407	1	78	48	41	10
408	41	60	45	48	82
409	57	93	66	31	44
410	56	27	101	102	103
411	85	50	65	58	56
412	69	32	66	36	14
413	19	72	10	101	102
414	91	86	42	32	65
415	46	12	75	45	96
416	94	89	91	61	59
417	30	59	47	58	36
418	13	32	28	76	41
419	11	63	29	77	52
420	46	81	100	40	78
421	13	35	53	66	89
422	7	33	101	102	103
423	23	9	101	102	103
424	88	25	97	61	38
425	80	40	58	12	60
426	65	15	67	98	22
427	21	79	88	25	101
428	67	89	100	6	27
429	36	48	2	93	23
430	2	47	90	76	84
431	41	90	20	12	84
432	99	96	38	39	88
433	35	100	87	25	21
434	55	69	37	100	17
435	41	46	65	67	76
436	97	94	73	18	98
437	41	32	61	76	96
438	60	47	81	93	8
439	22	96	86	60	36
440	82	26	101	102	103
441	51	38	25	58	90
442	64	62	57	43	101
443	59	14	22	94	100
444	83	19	101	102	103
445	93	90	28	67	31
446	41	74	48	69	84
447	8	16	42	34	66
448	5	18	61	14	35
449	87	28	15	78	6
450	30	73	38	46	57
451	54	66	38	52	41
452	51	8	2	64	16
453	47	90	74	87	42
454	46	59	77	64	18
455	44	67	68	99	85
456	85	24	99	48	21
457	41	47	59	76	84
458	75	70	101	102	103
459	27	88	50	30	101
460	80	49	62	92	28
461	67	53	25	48	61
462	62	95	101	102	103
463	4	28	51	95	84
464	38	44	95	39	54
465	73	6	57	78	97
466	41	47	65	95	61
467	2	29	81	61	73
468	70	72	101	102	103
469	51	77	101	102	103
470	57	72	40	101	102
471	37	79	4	84	100
472	28	65	56	84	79
473	41	93	65	76	84
474	76	61	40	50	66
475	62	70	101	102	103
476	14	70	101	102	103
477	41	65	47	87	14
478	77	6	40	20	38
479	41	23	65	76	84
;
