param n_cols := 415;
param col_ini : 1 2 3 4 5 :=
360	62	8	74	75	76
361	1	49	74	75	76
362	26	20	74	75	76
363	24	18	74	75	76
364	12	58	74	75	76
365	16	40	74	75	76
366	24	64	74	75	76
367	26	21	74	75	76
368	53	41	49	25	12
369	41	42	74	75	76
370	5	20	74	75	76
371	69	70	4	37	74
372	69	9	74	75	76
373	27	21	74	75	76
374	20	37	74	75	76
375	12	33	74	75	76
376	45	54	74	75	76
377	54	70	74	75	76
378	33	2	59	74	75
379	45	56	44	50	70
380	37	9	74	75	76
381	7	70	52	37	74
382	53	68	74	75	76
383	53	37	24	32	74
384	11	67	74	75	76
385	22	42	28	40	74
386	20	65	74	75	76
387	68	32	74	75	76
388	10	42	74	75	76
389	43	16	17	12	67
390	69	20	7	74	75
391	16	62	74	75	76
392	11	43	74	75	76
393	57	51	74	75	76
394	19	25	8	74	75
395	28	41	74	75	76
396	46	41	74	75	76
397	9	20	18	74	75
398	67	10	74	75	76
399	18	5	53	30	74
400	40	49	74	75	76
401	38	49	74	75	76
402	68	51	74	75	76
403	25	2	74	75	76
404	57	8	41	67	10
405	19	25	74	75	76
406	64	36	74	75	76
407	54	14	74	75	76
408	20	64	74	75	76
409	26	24	52	68	20
410	53	5	74	75	76
411	2	58	74	75	76
412	51	13	74	75	76
413	11	41	74	75	76
414	1	43	74	75	76
415	63	66	74	75	76
;
