param n_cols := 430;
param col_ini : 1 2 3 4 5 :=
122	50	67	68	71	83
123	88	16	41	7	38
124	67	74	33	82	61
125	7	41	35	32	57
126	41	86	8	75	15
127	4	1	99	20	13
128	25	34	100	20	101
129	100	74	47	33	57
130	57	17	90	70	49
131	7	67	2	100	86
132	4	1	30	33	35
133	41	38	12	18	33
134	55	85	67	48	51
135	59	61	35	16	101
136	49	43	13	18	47
137	4	60	44	33	99
138	90	43	21	60	17
139	33	68	50	13	100
140	8	5	13	18	75
141	34	74	38	18	87
142	33	13	50	74	21
143	51	84	32	100	44
144	75	17	27	25	68
145	10	83	39	46	16
146	12	24	70	82	40
147	48	33	3	26	27
148	90	87	79	77	19
149	46	16	65	32	101
150	22	59	46	66	51
151	28	36	37	11	99
152	5	89	28	62	35
153	55	77	38	62	14
154	67	14	69	2	68
155	67	85	44	99	100
156	1	101	48	86	42
157	35	20	57	63	88
158	1	75	81	63	78
159	39	68	85	60	4
160	27	85	13	58	78
161	34	73	66	40	24
162	77	64	27	40	2
163	65	66	14	48	83
164	7	89	60	3	24
165	48	30	63	83	42
166	62	42	36	86	81
167	58	83	3	62	47
168	76	67	19	32	50
169	20	10	35	18	72
170	39	64	12	63	67
171	36	25	77	17	51
172	10	90	62	51	35
173	32	61	80	11	75
174	10	3	73	22	25
175	25	65	48	44	23
176	26	29	77	34	67
177	81	4	39	7	32
178	34	29	47	45	4
179	28	18	84	25	19
180	52	70	38	82	81
181	30	68	29	9	52
182	22	28	72	63	60
183	39	14	59	78	88
184	42	82	69	18	35
185	33	80	57	84	30
186	68	79	72	19	40
187	17	7	88	47	79
188	73	59	22	86	28
189	1	57	2	85	11
190	82	33	71	9	37
191	37	77	56	40	90
192	83	59	73	50	66
193	45	63	20	16	14
194	66	24	51	50	84
195	79	38	36	28	58
196	34	4	71	73	64
197	18	34	86	88	69
198	78	79	56	84	5
199	76	52	45	9	67
200	65	44	22	71	60
201	66	32	71	8	38
202	31	66	83	16	85
203	89	43	62	76	26
204	51	46	84	68	6
205	21	38	88	44	51
206	25	75	27	33	50
207	1	13	56	75	58
208	15	52	57	24	3
209	16	10	18	68	7
210	16	73	2	46	78
211	84	31	90	12	34
212	39	72	42	10	23
213	61	27	60	48	10
214	80	69	57	35	9
215	15	8	24	70	53
216	58	83	52	44	17
217	76	8	60	31	37
218	13	14	26	24	77
219	23	3	59	64	78
220	4	36	83	87	15
221	81	7	36	87	30
222	59	25	37	45	26
223	59	80	56	90	41
224	72	21	65	6	29
225	52	33	40	60	20
226	41	6	82	78	67
227	48	3	58	20	77
228	58	29	71	3	49
229	55	54	99	100	101
230	66	74	99	100	101
231	45	46	1	71	17
232	11	13	23	30	63
233	28	40	32	46	34
234	83	53	42	9	99
235	19	9	8	69	44
236	40	10	30	48	23
237	8	50	22	20	37
238	43	57	99	100	101
239	67	47	76	48	1
240	76	89	69	36	8
241	61	14	66	68	76
242	82	71	85	51	11
243	8	16	3	18	67
244	24	85	48	43	99
245	88	16	17	40	27
246	49	3	84	73	99
247	43	49	99	100	101
248	18	9	24	62	81
249	86	62	38	41	39
250	13	32	9	35	48
251	68	75	35	76	4
252	68	79	90	64	58
253	12	19	27	39	45
254	38	53	62	32	1
255	15	13	1	83	11
256	45	5	99	100	101
257	88	61	99	100	101
258	89	21	38	7	54
259	81	80	41	27	6
260	75	67	49	85	99
261	26	72	40	33	99
262	70	79	76	99	100
263	26	83	77	2	23
264	49	57	99	100	101
265	86	81	80	47	32
266	79	86	59	72	80
267	39	30	85	61	99
268	22	62	89	65	50
269	13	75	33	14	11
270	30	60	59	70	23
271	69	84	19	37	82
272	19	63	1	79	67
273	90	17	68	16	86
274	20	10	40	25	11
275	64	46	10	66	99
276	69	56	35	34	20
277	50	4	52	73	71
278	16	35	27	14	28
279	36	3	12	30	35
280	20	15	68	90	46
281	6	39	51	40	10
282	87	55	99	100	101
283	15	31	99	100	101
284	36	42	63	58	35
285	17	16	62	59	37
286	76	65	67	62	10
287	38	82	58	39	30
288	11	9	25	68	78
289	32	51	12	41	78
290	3	2	99	100	101
291	48	66	1	37	6
292	4	36	88	82	52
293	14	71	81	24	2
294	24	67	71	80	61
295	24	50	90	11	30
296	1	68	56	75	44
297	20	51	99	100	101
298	18	79	99	100	101
299	2	25	59	11	73
300	20	44	99	100	101
301	78	63	79	17	84
302	44	18	39	99	100
303	1	71	48	44	33
304	13	68	30	44	85
305	56	39	19	75	9
306	39	14	56	58	64
307	1	75	66	57	12
308	88	80	52	53	47
309	26	53	99	100	101
310	76	62	12	59	65
311	67	8	72	79	33
312	37	41	99	100	101
313	52	61	99	100	101
314	70	9	99	100	101
315	48	85	46	73	19
316	16	6	59	70	27
317	29	60	99	100	101
318	6	58	78	50	11
319	71	83	56	63	85
320	90	70	99	100	101
321	59	23	65	72	51
322	24	50	33	99	100
323	22	50	59	78	79
324	6	27	99	100	101
325	6	53	99	100	101
326	38	81	99	100	101
327	65	13	32	85	70
328	67	19	70	89	42
329	43	87	99	100	101
330	62	7	81	45	99
331	8	60	71	41	30
332	23	59	70	83	72
333	81	69	99	100	101
334	23	56	1	8	5
335	3	12	99	100	101
336	34	16	99	100	101
337	41	86	99	100	101
338	2	70	99	100	101
339	29	71	99	100	101
340	33	76	72	39	60
341	74	68	99	100	101
342	42	8	56	81	16
343	42	61	99	100	101
344	82	8	99	100	101
345	75	46	99	100	101
346	72	83	33	1	79
347	30	18	10	77	8
348	14	74	99	100	101
349	24	67	71	47	8
350	83	54	99	100	101
351	44	70	99	100	101
352	18	73	99	100	101
353	45	36	8	53	22
354	16	55	99	100	101
355	29	27	99	100	101
356	9	75	51	99	100
357	35	50	99	100	101
358	50	12	99	100	101
359	72	79	99	100	101
360	9	16	17	33	99
361	13	20	99	100	101
362	4	21	99	100	101
363	34	20	99	100	101
364	23	70	20	64	78
365	8	39	26	29	47
366	10	90	22	67	18
367	70	34	99	100	101
368	66	64	56	71	18
369	46	50	99	100	101
370	22	51	59	64	60
371	79	31	99	100	101
372	23	51	59	16	13
373	14	20	99	100	101
374	65	75	32	12	18
375	3	35	99	100	101
376	7	54	58	71	72
377	65	28	99	100	101
378	83	53	99	100	101
379	51	44	47	21	52
380	59	34	67	77	41
381	21	80	99	100	101
382	57	18	77	45	47
383	86	64	79	70	99
384	16	3	99	100	101
385	20	46	99	100	101
386	70	46	99	100	101
387	35	12	44	84	60
388	78	39	46	73	59
389	11	3	19	66	60
390	41	83	99	100	101
391	47	4	80	35	50
392	68	3	99	100	101
393	19	3	99	100	101
394	19	25	51	20	44
395	70	14	78	27	38
396	62	17	99	100	101
397	80	36	54	78	99
398	48	33	16	67	90
399	31	89	99	100	101
400	42	38	88	99	100
401	47	15	56	39	38
402	87	62	99	100	101
403	1	31	77	60	62
404	48	76	75	33	85
405	57	34	14	84	11
406	75	50	20	51	24
407	76	57	73	89	78
408	3	70	99	100	101
409	39	31	99	100	101
410	3	57	99	100	101
411	36	21	79	29	60
412	30	43	99	100	101
413	63	78	31	77	99
414	1	89	99	100	101
415	40	84	23	43	18
416	46	49	99	100	101
417	35	20	99	100	101
418	24	2	67	1	29
419	74	20	99	100	101
420	35	17	99	100	101
421	63	41	79	99	100
422	89	64	99	100	101
423	89	37	27	20	99
424	17	13	32	67	2
425	35	28	99	100	101
426	68	47	58	86	27
427	68	22	75	35	19
428	81	61	99	100	101
429	57	33	99	100	101
430	33	3	99	100	101
;
